"// Phenotype data set from Mouse Phenome Database (phenome.jax.org)",,,,,,,,
"// Data set: Wiltshire3    Title: Drug study: Neurobiochemical analytes in response to chronic fluoxetine treatment in males of 30 inbred mouse strains    Year: 2011",,,,,,,,
"// List of strain means and summary statistics",,,,,,,,,,,
"// For more info on these data visit phenome.jax.org and type Wiltshire3 into search box",,,,,,,,,,
,,,,,,,,,,,
measnum,varname,strain,sex,mean,sd,sem,nmice,cv,zscore,,,
38120,FUT9_fluox,"MRL/MpJ",m,0.563,0.0150,0.00866,3,0.0266,-0.73
38120,FUT9_fluox,"NOD/ShiLtJ",m,0.703,0.0120,0.00693,3,0.0171,1.00
38120,FUT9_fluox,"NOR/LtJ",m,0.659,0.0200,0.0115,3,0.0303,0.46
38120,FUT9_fluox,"NZB/BlNJ",m,0.590,0.0130,0.00751,3,0.0220,-0.40
38120,FUT9_fluox,"NZW/LacJ",m,0.528,0.00900,0.00520,3,0.0170,-1.17
38120,FUT9_fluox,"P/J",m,0.802,0.0230,0.0133,3,0.0287,2.23
38120,FUT9_fluox,"PL/J",m,0.580,0.0170,0.00981,3,0.0293,-0.52
38120,FUT9_fluox,"RIIIS/J",m,0.696,0.0150,0.00866,3,0.0216,0.91
38120,FUT9_fluox,"SJL/J",m,0.701,0.0200,0.0115,3,0.0285,0.98
38120,FUT9_fluox,"SM/J",m,0.689,0.0130,0.00751,3,0.0189,0.83
38120,FUT9_fluox,"SWR/J",m,0.749,0.0150,0.00866,3,0.0200,1.57
38121,FUT9_index,"129S1/SvImJ",m,-11.4,0,0,3,0,-0.68
38121,FUT9_index,"A/J",m,0.637,0,0,3,0,0.95
38121,FUT9_index,"AKR/J",m,-11.7,0,0,3,0,-0.72
38121,FUT9_index,"BALB/cJ",m,-5.50,0,0,3,0,0.12
38121,FUT9_index,"BTBR T<+> Itpr3<tf>/J",m,-8.95,0,0,3,0,-0.35
38121,FUT9_index,"BUB/BnJ",m,-3.21,0,0,3,0,0.43
38121,FUT9_index,"C3H/HeJ",m,-14.6,0,0,3,0,-1.11
38121,FUT9_index,"C57BL/6J",m,-1.57,0,0,3,0,0.65
38121,FUT9_index,"C57BLKS/J",m,0.385,0,0,3,0,0.91
38121,FUT9_index,"C57BR/cdJ",m,-3.74,0,0,3,0,0.36
38121,FUT9_index,"C58/J",m,-2.57,0,0,3,0,0.51
38121,FUT9_index,"CBA/J",m,-13.9,0,0,3,0,-1.01
38121,FUT9_index,"CE/J",m,-8.26,0,0,3,0,-0.25
38121,FUT9_index,"DBA/2J",m,-2.66,0,0,3,0,0.50
38121,FUT9_index,"FVB/NJ",m,0.327,0,0,3,0,0.90
38121,FUT9_index,"I/LnJ",m,-8.82,0,0,3,0,-0.33
38121,FUT9_index,"LG/J",m,-7.57,0,0,3,0,-0.16
38121,FUT9_index,"LP/J",m,-28.7,0,0,3,0,-3.01
38121,FUT9_index,"MA/MyJ",m,-3.53,0,0,3,0,0.38
38121,FUT9_index,"MRL/MpJ",m,-9.15,0,0,3,0,-0.37
38121,FUT9_index,"NOD/ShiLtJ",m,-7.32,0,0,3,0,-0.13
38121,FUT9_index,"NOR/LtJ",m,0.743,0,0,3,0,0.96
38121,FUT9_index,"NZB/BlNJ",m,-15.5,0,0,3,0,-1.23
38121,FUT9_index,"NZW/LacJ",m,-21.9,0,0,3,0,-2.09
38121,FUT9_index,"P/J",m,2.56,0,0,3,0,1.21
38121,FUT9_index,"PL/J",m,-8.47,0,0,3,0,-0.28
38121,FUT9_index,"RIIIS/J",m,-0.540,0,0,3,0,0.79
38121,FUT9_index,"SJL/J",m,-1.42,0,0,3,0,0.67
38121,FUT9_index,"SM/J",m,1.10,0,0,3,0,1.01
38121,FUT9_index,"SWR/J",m,3.73,0,0,3,0,1.36
38122,GAD1_cont,"129S1/SvImJ",m,1.29,0.0930,0.0537,3,0.0718,-1.43
38122,GAD1_cont,"A/J",m,1.38,0.0480,0.0277,3,0.0347,-1.06
38122,GAD1_cont,"AKR/J",m,1.37,0.0670,0.0387,3,0.0488,-1.10
38122,GAD1_cont,"BALB/cJ",m,1.56,0.0900,0.0520,3,0.0577,-0.32
38122,GAD1_cont,"BTBR T<+> Itpr3<tf>/J",m,2.09,0.0640,0.0370,3,0.0307,1.86
38122,GAD1_cont,"BUB/BnJ",m,1.97,0.0580,0.0335,3,0.0294,1.36
38122,GAD1_cont,"C3H/HeJ",m,1.85,0.101,0.0583,3,0.0545,0.87
38122,GAD1_cont,"C57BL/6J",m,1.27,0.113,0.0652,3,0.0893,-1.51
38122,GAD1_cont,"C57BLKS/J",m,1.66,0.0350,0.0202,3,0.0211,0.09
38122,GAD1_cont,"C57BR/cdJ",m,1.73,0.0240,0.0139,3,0.0138,0.38
38122,GAD1_cont,"C58/J",m,1.72,0.0540,0.0312,3,0.0314,0.34
38122,GAD1_cont,"CBA/J",m,2.08,0.0770,0.0445,3,0.0371,1.82
38122,GAD1_cont,"CE/J",m,1.23,0.0310,0.0179,3,0.0252,-1.68
38122,GAD1_cont,"DBA/2J",m,1.66,0.0540,0.0312,3,0.0326,0.09
38122,GAD1_cont,"FVB/NJ",m,1.72,0.139,0.0803,3,0.0810,0.34
38122,GAD1_cont,"I/LnJ",m,1.56,0.0330,0.0191,3,0.0211,-0.32
38122,GAD1_cont,"LG/J",m,1.60,0.0550,0.0318,3,0.0344,-0.16
38122,GAD1_cont,"LP/J",m,1.88,0.0700,0.0404,3,0.0373,0.99
38122,GAD1_cont,"MA/MyJ",m,1.67,0.0550,0.0318,3,0.0329,0.13
38122,GAD1_cont,"MRL/MpJ",m,1.85,0.0670,0.0387,3,0.0362,0.87
38122,GAD1_cont,"NOD/ShiLtJ",m,1.84,0.0770,0.0445,3,0.0419,0.83
38122,GAD1_cont,"NOR/LtJ",m,1.50,0.0410,0.0237,3,0.0273,-0.57
38122,GAD1_cont,"NZB/BlNJ",m,1.18,0.0320,0.0185,3,0.0272,-1.88
38122,GAD1_cont,"NZW/LacJ",m,1.40,0.0500,0.0289,3,0.0357,-0.98
38122,GAD1_cont,"P/J",m,1.50,0.0820,0.0473,3,0.0545,-0.57
38122,GAD1_cont,"PL/J",m,1.81,0.0800,0.0462,3,0.0443,0.71
38122,GAD1_cont,"RIIIS/J",m,1.82,0.0790,0.0456,3,0.0433,0.75
38122,GAD1_cont,"SJL/J",m,1.73,0.0530,0.0306,3,0.0306,0.38
38122,GAD1_cont,"SM/J",m,1.47,0.0920,0.0531,3,0.0626,-0.69
38122,GAD1_cont,"SWR/J",m,1.76,0.0540,0.0312,3,0.0307,0.50
38123,GAD1_fluox,"129S1/SvImJ",m,1.13,0.0560,0.0323,3,0.0495,-1.26
38123,GAD1_fluox,"A/J",m,1.40,0.0560,0.0323,3,0.0401,-0.39
38123,GAD1_fluox,"AKR/J",m,1.21,0.0770,0.0445,3,0.0636,-1.00
38123,GAD1_fluox,"BALB/cJ",m,1.57,0.0590,0.0341,3,0.0377,0.16
38123,GAD1_fluox,"BTBR T<+> Itpr3<tf>/J",m,1.41,0.0610,0.0352,3,0.0434,-0.36
38123,GAD1_fluox,"BUB/BnJ",m,1.87,0.102,0.0589,3,0.0544,1.12
38123,GAD1_fluox,"C3H/HeJ",m,1.21,0.0350,0.0202,3,0.0289,-1.00
38123,GAD1_fluox,"C57BL/6J",m,1.70,0.0480,0.0277,3,0.0282,0.57
38123,GAD1_fluox,"C57BLKS/J",m,1.87,0.0820,0.0473,3,0.0439,1.12
38123,GAD1_fluox,"C57BR/cdJ",m,1.72,0.0700,0.0404,3,0.0406,0.64
38123,GAD1_fluox,"C58/J",m,2.07,0.0900,0.0520,3,0.0436,1.76
38123,GAD1_fluox,"CBA/J",m,2.06,0.0600,0.0346,3,0.0292,1.73
38123,GAD1_fluox,"CE/J",m,1.58,0.0620,0.0358,3,0.0393,0.19
38123,GAD1_fluox,"DBA/2J",m,1.41,0.0700,0.0404,3,0.0497,-0.36
38123,GAD1_fluox,"FVB/NJ",m,1.57,0.0870,0.0502,3,0.0552,0.16
38123,GAD1_fluox,"I/LnJ",m,1.26,0.0620,0.0358,3,0.0491,-0.84
38123,GAD1_fluox,"LG/J",m,1.50,0.0760,0.0439,3,0.0505,-0.07
38123,GAD1_fluox,"LP/J",m,0.719,0.0520,0.0300,3,0.0723,-2.58
38123,GAD1_fluox,"MA/MyJ",m,1.81,0.0690,0.0398,3,0.0381,0.93
38123,GAD1_fluox,"MRL/MpJ",m,1.31,0.0470,0.0271,3,0.0360,-0.68
38123,GAD1_fluox,"NOD/ShiLtJ",m,1.41,0.0590,0.0341,3,0.0418,-0.36
38123,GAD1_fluox,"NOR/LtJ",m,1.50,0.0610,0.0352,3,0.0406,-0.07
38123,GAD1_fluox,"NZB/BlNJ",m,1.23,0.0460,0.0266,3,0.0374,-0.94
38123,GAD1_fluox,"NZW/LacJ",m,1.11,0.0430,0.0248,3,0.0386,-1.32
38123,GAD1_fluox,"P/J",m,1.64,0.0700,0.0404,3,0.0426,0.38
38123,GAD1_fluox,"PL/J",m,1.28,0.0530,0.0306,3,0.0414,-0.78
38123,GAD1_fluox,"RIIIS/J",m,1.72,0.0530,0.0306,3,0.0308,0.64
38123,GAD1_fluox,"SJL/J",m,1.64,0.0700,0.0404,3,0.0426,0.38
38123,GAD1_fluox,"SM/J",m,1.99,0.126,0.0727,3,0.0633,1.51
38123,GAD1_fluox,"SWR/J",m,1.75,0.0590,0.0341,3,0.0336,0.73
38124,GAD1_index,"129S1/SvImJ",m,-5.84,0,0,3,0,-0.20
38124,GAD1_index,"A/J",m,0.379,0,0,3,0,0.37
38124,GAD1_index,"AKR/J",m,-5.50,0,0,3,0,-0.16
38124,GAD1_index,"BALB/cJ",m,0.161,0,0,3,0,0.35
38124,GAD1_index,"BTBR T<+> Itpr3<tf>/J",m,-17.1,0,0,3,0,-1.23
38124,GAD1_index,"BUB/BnJ",m,-2.17,0,0,3,0,0.14
38124,GAD1_index,"C3H/HeJ",m,-18.4,0,0,3,0,-1.35
38124,GAD1_index,"C57BL/6J",m,12.8,0,0,3,0,1.51
38124,GAD1_index,"C57BLKS/J",m,5.18,0,0,3,0,0.81
38124,GAD1_index,"C57BR/cdJ",m,-0.242,0,0,3,0,0.32
38124,GAD1_index,"C58/J",m,7.99,0,0,3,0,1.07
38124,GAD1_index,"CBA/J",m,-0.390,0,0,3,0,0.30
38124,GAD1_index,"CE/J",m,10.8,0,0,3,0,1.33
38124,GAD1_index,"DBA/2J",m,-7.01,0,0,3,0,-0.30
38124,GAD1_index,"FVB/NJ",m,-3.71,0,0,3,0,0.00
38124,GAD1_index,"I/LnJ",m,-9.27,0,0,3,0,-0.51
38124,GAD1_index,"LG/J",m,-2.67,0,0,3,0,0.09
38124,GAD1_index,"LP/J",m,-41.7,0,0,3,0,-3.48
38124,GAD1_index,"MA/MyJ",m,3.39,0,0,3,0,0.65
38124,GAD1_index,"MRL/MpJ",m,-15.2,0,0,3,0,-1.05
38124,GAD1_index,"NOD/ShiLtJ",m,-11.5,0,0,3,0,-0.71
38124,GAD1_index,"NOR/LtJ",m,-0.0270,0,0,3,0,0.34
38124,GAD1_index,"NZB/BlNJ",m,1.83,0,0,3,0,0.51
38124,GAD1_index,"NZW/LacJ",m,-9.96,0,0,3,0,-0.57
38124,GAD1_index,"P/J",m,3.77,0,0,3,0,0.68
38124,GAD1_index,"PL/J",m,-14.9,0,0,3,0,-1.03
38124,GAD1_index,"RIIIS/J",m,-2.52,0,0,3,0,0.11
38124,GAD1_index,"SJL/J",m,-2.31,0,0,3,0,0.13
38124,GAD1_index,"SM/J",m,13.2,0,0,3,0,1.55
38124,GAD1_index,"SWR/J",m,-0.0720,0,0,3,0,0.33
38125,GAL_cont,"129S1/SvImJ",m,1.41,0.0310,0.0179,3,0.0221,-0.23
38125,GAL_cont,"A/J",m,1.40,0.0230,0.0133,3,0.0165,-0.26
38125,GAL_cont,"AKR/J",m,1.51,0.0260,0.0150,3,0.0172,0.08
38125,GAL_cont,"BALB/cJ",m,1.37,0.0360,0.0208,3,0.0262,-0.35
38125,GAL_cont,"BTBR T<+> Itpr3<tf>/J",m,1.54,0.0450,0.0260,3,0.0291,0.17
38125,GAL_cont,"BUB/BnJ",m,1.52,0.0380,0.0219,3,0.0249,0.11
38125,GAL_cont,"C3H/HeJ",m,1.49,0.0560,0.0323,3,0.0377,0.02
38125,GAL_cont,"C57BL/6J",m,1.14,0.0810,0.0468,3,0.0709,-1.05
38125,GAL_cont,"C57BLKS/J",m,1.40,0.0210,0.0121,3,0.0151,-0.26
38125,GAL_cont,"C57BR/cdJ",m,1.29,0.0250,0.0144,3,0.0193,-0.59
38125,GAL_cont,"C58/J",m,1.51,0.0270,0.0156,3,0.0179,0.08
38125,GAL_cont,"CBA/J",m,1.58,0.0430,0.0248,3,0.0272,0.29
38125,GAL_cont,"CE/J",m,1.51,0.0350,0.0202,3,0.0231,0.08
38125,GAL_cont,"DBA/2J",m,1.30,0.0440,0.0254,3,0.0338,-0.56
38125,GAL_cont,"FVB/NJ",m,1.43,0.0480,0.0277,3,0.0336,-0.17
38125,GAL_cont,"I/LnJ",m,1.52,0.0370,0.0214,3,0.0243,0.11
38125,GAL_cont,"LG/J",m,1.37,0.0240,0.0139,3,0.0175,-0.35
38125,GAL_cont,"LP/J",m,1.30,0.0270,0.0156,3,0.0208,-0.56
38125,GAL_cont,"MA/MyJ",m,1.50,0.0270,0.0156,3,0.0180,0.05
38125,GAL_cont,"MRL/MpJ",m,2.77,0.119,0.0687,3,0.0429,3.93
38125,GAL_cont,"NOD/ShiLtJ",m,2.35,0.0880,0.0508,3,0.0375,2.64
38125,GAL_cont,"NOR/LtJ",m,1.15,0.0210,0.0121,3,0.0183,-1.02
38125,GAL_cont,"NZB/BlNJ",m,1.13,0.0270,0.0156,3,0.0239,-1.08
38125,GAL_cont,"NZW/LacJ",m,1.76,0.0730,0.0421,3,0.0414,0.84
38125,GAL_cont,"P/J",m,1.27,0.0560,0.0323,3,0.0440,-0.66
38125,GAL_cont,"PL/J",m,1.32,0.0160,0.00924,3,0.0121,-0.50
38125,GAL_cont,"RIIIS/J",m,1.41,0.0540,0.0312,3,0.0384,-0.23
38125,GAL_cont,"SJL/J",m,1.34,0.0370,0.0214,3,0.0276,-0.44
38125,GAL_cont,"SM/J",m,1.48,0.0510,0.0294,3,0.0346,-0.01
38125,GAL_cont,"SWR/J",m,1.47,0.0210,0.0121,3,0.0143,-0.04
38126,GAL_fluox,"129S1/SvImJ",m,0.981,0.0190,0.0110,3,0.0194,-0.46
38126,GAL_fluox,"A/J",m,1.19,0.0200,0.0115,3,0.0169,0.90
38126,GAL_fluox,"AKR/J",m,0.992,0.0340,0.0196,3,0.0343,-0.38
38126,GAL_fluox,"BALB/cJ",m,1.06,0.0350,0.0202,3,0.0331,0.06
38126,GAL_fluox,"BTBR T<+> Itpr3<tf>/J",m,1.05,0.0150,0.00866,3,0.0143,-0.01
38126,GAL_fluox,"BUB/BnJ",m,1.06,0.0310,0.0179,3,0.0292,0.06
38126,GAL_fluox,"C3H/HeJ",m,1.04,0.0300,0.0173,3,0.0288,-0.07
38126,GAL_fluox,"C57BL/6J",m,1.42,0.0250,0.0144,3,0.0176,2.39
38126,GAL_fluox,"C57BLKS/J",m,1.48,0.0410,0.0237,3,0.0277,2.78
38126,GAL_fluox,"C57BR/cdJ",m,1.01,0.0210,0.0121,3,0.0208,-0.27
38126,GAL_fluox,"C58/J",m,1.13,0.0280,0.0162,3,0.0248,0.51
38126,GAL_fluox,"CBA/J",m,1.21,0.0150,0.00866,3,0.0124,1.03
38126,GAL_fluox,"CE/J",m,1.06,0.0320,0.0185,3,0.0302,0.06
38126,GAL_fluox,"DBA/2J",m,0.964,0.0200,0.0115,3,0.0207,-0.57
38126,GAL_fluox,"FVB/NJ",m,1.20,0.0280,0.0162,3,0.0234,0.97
38126,GAL_fluox,"I/LnJ",m,0.779,0.0100,0.00577,3,0.0128,-1.77
38126,GAL_fluox,"LG/J",m,1.00,0.0500,0.0289,3,0.0498,-0.33
38126,GAL_fluox,"LP/J",m,0.780,0.0260,0.0150,3,0.0333,-1.76
38126,GAL_fluox,"MA/MyJ",m,0.888,0.0140,0.00808,3,0.0158,-1.06
38126,GAL_fluox,"MRL/MpJ",m,1.03,0.0270,0.0156,3,0.0263,-0.14
38126,GAL_fluox,"NOD/ShiLtJ",m,1.05,0.0320,0.0185,3,0.0304,-0.01
38126,GAL_fluox,"NOR/LtJ",m,0.952,0.0170,0.00981,3,0.0179,-0.64
38126,GAL_fluox,"NZB/BlNJ",m,0.956,0.0170,0.00981,3,0.0178,-0.62
38126,GAL_fluox,"NZW/LacJ",m,0.927,0.0330,0.0191,3,0.0356,-0.81
38126,GAL_fluox,"P/J",m,0.875,0.0150,0.00866,3,0.0171,-1.14
38126,GAL_fluox,"PL/J",m,0.984,0.0180,0.0104,3,0.0183,-0.44
38126,GAL_fluox,"RIIIS/J",m,1.08,0.0190,0.0110,3,0.0177,0.19
38126,GAL_fluox,"SJL/J",m,1.05,0.0190,0.0110,3,0.0181,-0.01
38126,GAL_fluox,"SM/J",m,1.19,0.0250,0.0144,3,0.0210,0.90
38126,GAL_fluox,"SWR/J",m,1.15,0.0190,0.0110,3,0.0166,0.64
38127,GAL_index,"129S1/SvImJ",m,-15.6,0,0,3,0,-0.09
38127,GAL_index,"A/J",m,-7.06,0,0,3,0,0.75
38127,GAL_index,"AKR/J",m,-18.2,0,0,3,0,-0.35
38127,GAL_index,"BALB/cJ",m,-11.3,0,0,3,0,0.33
38127,GAL_index,"BTBR T<+> Itpr3<tf>/J",m,-16.7,0,0,3,0,-0.20
38127,GAL_index,"BUB/BnJ",m,-15.7,0,0,3,0,-0.10
38127,GAL_index,"C3H/HeJ",m,-15.5,0,0,3,0,-0.08
38127,GAL_index,"C57BL/6J",m,9.54,0,0,3,0,2.40
38127,GAL_index,"C57BLKS/J",m,2.59,0,0,3,0,1.71
38127,GAL_index,"C57BR/cdJ",m,-10.9,0,0,3,0,0.37
38127,GAL_index,"C58/J",m,-12.7,0,0,3,0,0.19
38127,GAL_index,"CBA/J",m,-11.7,0,0,3,0,0.29
38127,GAL_index,"CE/J",m,-15.5,0,0,3,0,-0.08
38127,GAL_index,"DBA/2J",m,-13.1,0,0,3,0,0.16
38127,GAL_index,"FVB/NJ",m,-7.79,0,0,3,0,0.68
38127,GAL_index,"I/LnJ",m,-29.2,0,0,3,0,-1.44
38127,GAL_index,"LG/J",m,-13.5,0,0,3,0,0.12
38127,GAL_index,"LP/J",m,-22.1,0,0,3,0,-0.74
38127,GAL_index,"MA/MyJ",m,-22.7,0,0,3,0,-0.80
38127,GAL_index,"MRL/MpJ",m,-43.2,0,0,3,0,-2.83
38127,GAL_index,"NOD/ShiLtJ",m,-34.8,0,0,3,0,-2.00
38127,GAL_index,"NOR/LtJ",m,-8.04,0,0,3,0,0.66
38127,GAL_index,"NZB/BlNJ",m,-7.18,0,0,3,0,0.74
38127,GAL_index,"NZW/LacJ",m,-28.0,0,0,3,0,-1.32
38127,GAL_index,"P/J",m,-16.3,0,0,3,0,-0.16
38127,GAL_index,"PL/J",m,-12.8,0,0,3,0,0.18
38127,GAL_index,"RIIIS/J",m,-11.6,0,0,3,0,0.30
38127,GAL_index,"SJL/J",m,-10.7,0,0,3,0,0.39
38127,GAL_index,"SM/J",m,-9.32,0,0,3,0,0.53
38127,GAL_index,"SWR/J",m,-10.9,0,0,3,0,0.37
38128,GFAP_cont,"129S1/SvImJ",m,2.25,0.0290,0.0167,3,0.0129,-0.40
38128,GFAP_cont,"A/J",m,2.10,0.0770,0.0445,3,0.0366,-0.59
38128,GFAP_cont,"AKR/J",m,3.05,0.0480,0.0277,3,0.0157,0.66
38128,GFAP_cont,"BALB/cJ",m,3.81,0.128,0.0739,3,0.0336,1.67
38128,GFAP_cont,"BTBR T<+> Itpr3<tf>/J",m,1.92,0.0330,0.0191,3,0.0172,-0.83
38128,GFAP_cont,"BUB/BnJ",m,2.69,0.133,0.0768,3,0.0494,0.19
38128,GFAP_cont,"C3H/HeJ",m,2.13,0.0400,0.0231,3,0.0188,-0.55
38128,GFAP_cont,"C57BL/6J",m,1.82,0.193,0.111,3,0.106,-0.96
38128,GFAP_cont,"C57BLKS/J",m,1.97,0.0590,0.0341,3,0.0299,-0.77
38128,GFAP_cont,"C57BR/cdJ",m,2.31,0.121,0.0699,3,0.0524,-0.32
38128,GFAP_cont,"C58/J",m,2.11,0.0790,0.0456,3,0.0374,-0.58
38128,GFAP_cont,"CBA/J",m,2.63,0.0770,0.0445,3,0.0293,0.11
38128,GFAP_cont,"CE/J",m,1.96,0.0330,0.0191,3,0.0168,-0.78
38128,GFAP_cont,"DBA/2J",m,1.74,0.0760,0.0439,3,0.0437,-1.07
38128,GFAP_cont,"FVB/NJ",m,2.67,0.102,0.0589,3,0.0382,0.16
38128,GFAP_cont,"I/LnJ",m,1.70,0.0570,0.0329,3,0.0335,-1.12
38128,GFAP_cont,"LG/J",m,2.53,0.113,0.0652,3,0.0446,-0.03
38128,GFAP_cont,"LP/J",m,2.15,0.0570,0.0329,3,0.0265,-0.53
38128,GFAP_cont,"MA/MyJ",m,2.47,0.108,0.0624,3,0.0437,-0.10
38128,GFAP_cont,"MRL/MpJ",m,2.60,0.0340,0.0196,3,0.0131,0.07
38128,GFAP_cont,"NOD/ShiLtJ",m,2.87,0.0410,0.0237,3,0.0143,0.42
38128,GFAP_cont,"NOR/LtJ",m,2.20,0.147,0.0849,3,0.0668,-0.46
38128,GFAP_cont,"NZB/BlNJ",m,3.08,0.168,0.0970,3,0.0545,0.70
38128,GFAP_cont,"NZW/LacJ",m,3.48,0.0910,0.0525,3,0.0262,1.23
38128,GFAP_cont,"P/J",m,2.56,0.0400,0.0231,3,0.0156,0.01
38128,GFAP_cont,"PL/J",m,2.09,0.0490,0.0283,3,0.0234,-0.61
38128,GFAP_cont,"RIIIS/J",m,5.47,0.144,0.0831,3,0.0263,3.86
38128,GFAP_cont,"SJL/J",m,3.16,0.0420,0.0242,3,0.0133,0.81
38128,GFAP_cont,"SM/J",m,2.08,0.0240,0.0139,3,0.0116,-0.62
38128,GFAP_cont,"SWR/J",m,2.87,0.180,0.104,3,0.0627,0.42
38129,GFAP_fluox,"129S1/SvImJ",m,1.51,0.0250,0.0144,3,0.0166,-0.91
38129,GFAP_fluox,"A/J",m,2.41,0.0580,0.0335,3,0.0241,-0.36
38129,GFAP_fluox,"AKR/J",m,1.51,0.0620,0.0358,3,0.0410,-0.91
38129,GFAP_fluox,"BALB/cJ",m,3.32,0.299,0.173,3,0.0901,0.21
38129,GFAP_fluox,"BTBR T<+> Itpr3<tf>/J",m,2.18,0.140,0.0808,3,0.0642,-0.50
38129,GFAP_fluox,"BUB/BnJ",m,2.23,0.141,0.0814,3,0.0633,-0.47
38129,GFAP_fluox,"C3H/HeJ",m,2.22,0.101,0.0583,3,0.0456,-0.48
38129,GFAP_fluox,"C57BL/6J",m,2.06,0.0280,0.0162,3,0.0136,-0.57
38129,GFAP_fluox,"C57BLKS/J",m,1.97,0.0470,0.0271,3,0.0239,-0.63
38129,GFAP_fluox,"C57BR/cdJ",m,2.22,0.0670,0.0387,3,0.0302,-0.48
38129,GFAP_fluox,"C58/J",m,7.94,0.151,0.0872,3,0.0190,3.07
38129,GFAP_fluox,"CBA/J",m,5.02,0.105,0.0606,3,0.0209,1.26
38129,GFAP_fluox,"CE/J",m,1.77,0.0640,0.0370,3,0.0362,-0.75
38129,GFAP_fluox,"DBA/2J",m,6.81,0.179,0.103,3,0.0263,2.37
38129,GFAP_fluox,"FVB/NJ",m,3.07,0.159,0.0918,3,0.0517,0.05
38129,GFAP_fluox,"I/LnJ",m,1.72,0.113,0.0652,3,0.0656,-0.78
38129,GFAP_fluox,"LG/J",m,2.86,0.138,0.0797,3,0.0482,-0.08
38129,GFAP_fluox,"LP/J",m,1.21,0.0660,0.0381,3,0.0546,-1.10
38129,GFAP_fluox,"MA/MyJ",m,3.73,0.133,0.0768,3,0.0356,0.46
38129,GFAP_fluox,"MRL/MpJ",m,3.06,0.202,0.117,3,0.0661,0.04
38129,GFAP_fluox,"NOD/ShiLtJ",m,2.93,0.198,0.114,3,0.0675,-0.04
38129,GFAP_fluox,"NOR/LtJ",m,2.22,0.116,0.0670,3,0.0523,-0.48
38129,GFAP_fluox,"NZB/BlNJ",m,2.56,0.127,0.0733,3,0.0496,-0.26
38129,GFAP_fluox,"NZW/LacJ",m,1.34,0.104,0.0600,3,0.0776,-1.02
38129,GFAP_fluox,"P/J",m,6.50,0.171,0.0987,3,0.0263,2.17
38129,GFAP_fluox,"PL/J",m,2.42,0.0860,0.0497,3,0.0355,-0.35
38129,GFAP_fluox,"RIIIS/J",m,3.13,0.181,0.105,3,0.0578,0.09
38129,GFAP_fluox,"SJL/J",m,3.04,0.200,0.115,3,0.0659,0.03
38129,GFAP_fluox,"SM/J",m,3.17,0.0920,0.0531,3,0.0291,0.11
38129,GFAP_fluox,"SWR/J",m,3.50,0.360,0.208,3,0.103,0.32
38130,GFAP_index,"129S1/SvImJ",m,-17.3,0,0,3,0,-0.94
38130,GFAP_index,"A/J",m,5.83,0,0,3,0,0.10
38130,GFAP_index,"AKR/J",m,-30.5,0,0,3,0,-1.54
38130,GFAP_index,"BALB/cJ",m,-6.03,0,0,3,0,-0.43
38130,GFAP_index,"BTBR T<+> Itpr3<tf>/J",m,5.46,0,0,3,0,0.09
38130,GFAP_index,"BUB/BnJ",m,-8.22,0,0,3,0,-0.53
38130,GFAP_index,"C3H/HeJ",m,1.80,0,0,3,0,-0.08
38130,GFAP_index,"C57BL/6J",m,5.27,0,0,3,0,0.08
38130,GFAP_index,"C57BLKS/J",m,-0.146,0,0,3,0,-0.17
38130,GFAP_index,"C57BR/cdJ",m,-1.63,0,0,3,0,-0.23
38130,GFAP_index,"C58/J",m,57.5,0,0,3,0,2.44
38130,GFAP_index,"CBA/J",m,28.0,0,0,3,0,1.11
38130,GFAP_index,"CE/J",m,-4.43,0,0,3,0,-0.36
38130,GFAP_index,"DBA/2J",m,59.2,0,0,3,0,2.52
38130,GFAP_index,"FVB/NJ",m,6.09,0,0,3,0,0.11
38130,GFAP_index,"I/LnJ",m,0.553,0,0,3,0,-0.14
38130,GFAP_index,"LG/J",m,5.31,0,0,3,0,0.08
38130,GFAP_index,"LP/J",m,-25.0,0,0,3,0,-1.29
38130,GFAP_index,"MA/MyJ",m,17.9,0,0,3,0,0.65
38130,GFAP_index,"MRL/MpJ",m,7.09,0,0,3,0,0.16
38130,GFAP_index,"NOD/ShiLtJ",m,1.02,0,0,3,0,-0.11
38130,GFAP_index,"NOR/LtJ",m,0.363,0,0,3,0,-0.14
38130,GFAP_index,"NZB/BlNJ",m,-8.03,0,0,3,0,-0.52
38130,GFAP_index,"NZW/LacJ",m,-41.4,0,0,3,0,-2.03
38130,GFAP_index,"P/J",m,40.4,0,0,3,0,1.67
38130,GFAP_index,"PL/J",m,6.37,0,0,3,0,0.13
38130,GFAP_index,"RIIIS/J",m,-24.2,0,0,3,0,-1.25
38130,GFAP_index,"SJL/J",m,-1.76,0,0,3,0,-0.24
38130,GFAP_index,"SM/J",m,18.3,0,0,3,0,0.67
38130,GFAP_index,"SWR/J",m,8.64,0,0,3,0,0.23
38131,GHRL_cont,"129S1/SvImJ",m,0.347,0.0100,0.00577,3,0.0288,-1.39
38131,GHRL_cont,"A/J",m,0.375,0.0110,0.00635,3,0.0293,-0.87
38131,GHRL_cont,"AKR/J",m,0.385,0.0150,0.00866,3,0.0390,-0.69
38131,GHRL_cont,"BALB/cJ",m,0.370,0.0220,0.0127,3,0.0595,-0.96
